"SpeciesNames","Count"
"Haemorhous purpureus",58
"Sturnus vulgaris",48
"Accipitridae sp.",39
"Dryocopus pileatus",54
"Mergus merganser",46
"Phasianus colchicus",37
"Quiscalus quiscula",56
"Junco hyemalis hyemalis/carolinensis",9
"Euphagus carolinus",27
"Bonasa umbellus",32
"Larus delawarensis",44
"Spinus tristis",2
"Zonotrichia albicollis",21
"Picoides pubescens",12
"Plectrophenax nivalis",17
"Anatinae sp.",54
"Buteo jamaicensis",47
"Eremophila alpestris",60
"Turdus migratorius",48
"Regulus satrapa",39
"Cardinalis cardinalis",59
"Corvus brachyrhynchos",45
"Poecile atricapillus",5
"Pinicola enucleator",36
